ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Borong-83_itsskin-1,91600,Borong,83_itsskin,sele-,sele-,s e l e,(its) skin,McElhanon1967,36,,^ s e l e -$,default
Borong-46_yellow-1,91082,Borong,46_yellow,gogookota,gogookota,g o g o o k o t a,yellow,McElhanon1967,37,,^ g o g o o k o t a $,default
Borong-139_heblows-1,92384,Borong,139_heblows,uu-,uu-,u u,(he) blows,McElhanon1967,38,,^ u u -$,default
Borong-47_good-1,91096,Borong,47_good,auaa,auaa,a u a a,good,McElhanon1967,39,,^ a u a a $,default
Borong-76_hishand-1,91502,Borong,76_hishand,borok,borok,b o r o k,(his) hand,McElhanon1967,40,,^ b o r o k $,default
Borong-7_this-1,90536,Borong,7_this,i,i,i,this,McElhanon1967,41,,^ i $,default
Borong-103_hecuts-1,91880,Borong,103_hecuts,koto-,koto-,k o t o,(he) cuts,McElhanon1967,42,,^ k o t o -$,default
Borong-12_round-1,90606,Borong,12_round,lilik lilik,lilik lilik,l i l i k + l i l i k,round,McElhanon1967,43,,^ l i l i k + l i l i k $,default
Borong-140_itswells-1,92398,Borong,140_itswells,somaro-,somaro-,s o m a r o,(it) swells,McElhanon1967,44,,^ s o m a r o -$,default
Borong-24_long-1,90774,Borong,24_long,koriga,koriga,k o r i g a,long,McElhanon1967,45,,^ k o r i g a $,default
Borong-96_hefalls-1,91782,Borong,96_hefalls,kamaa-,kamaa-,k a m a a,(he) falls,McElhanon1967,46,,^ k a m a a -$,default
Borong-48_hot-1,91110,Borong,48_hot,gerek,gerek,g e r e k,hot,McElhanon1967,47,,^ g e r e k $,default
Borong-128_hissister-1,92230,Borong,128_hissister,naaŋ-,naaŋ-,n a a ŋ,(his) sister,McElhanon1967,48,,^ n a a ŋ -$,default
Borong-49_new-1,91124,Borong,49_new,gbilia,gbilia,gb i l i a,new,McElhanon1967,49,,^ gb i l i a $,default
Borong-97_heturns-1,91796,Borong,97_heturns,meleen-,meleen-,m e l e e n,(he) turns,McElhanon1967,50,,^ m e l e e n -$,default
Borong-13_itisfull-1,90620,Borong,13_itisfull,saa kpe-,saa kpe-,s a a + kp e,(it is) full,McElhanon1967,51,,^ s a a + kp e -$,default
Borong-78_itstooth-1,91530,Borong,78_itstooth,dzot-,dzot-,dz o t,(its) tooth,McElhanon1967,52,,^ dz o t -$,default
Borong-25_big-1,90788,Borong,25_big,somata,somata,s o m a t a,big,McElhanon1967,53,,^ s o m a t a $,default
Borong-120_helaughs-1,92118,Borong,120_helaughs,dzomo-,dzomo-,dz o m o,(he) laughs,McElhanon1967,54,,^ dz o m o -$,default
Borong-50_itisdry-1,91138,Borong,50_itisdry,tobori-,tobori-,t o b o r i,(it is) dry,McElhanon1967,55,,^ t o b o r i -$,default
Borong-130_hismother-1,92258,Borong,130_hismother,maŋ-,maŋ-,m a ŋ,(his) mother,McElhanon1967,56,,^ m a ŋ -$,default
Borong-51_cold-1,91152,Borong,51_cold,oloŋa,oloŋa,o l o ŋ a,cold,McElhanon1967,57,,^ o l o ŋ a $,default
Borong-77_itstongue-1,91516,Borong,77_itstongue,neselaŋ-,neselaŋ-,n e s e l a ŋ,(its) tongue,McElhanon1967,58,,^ n e s e l a ŋ -$,default
Borong-14_hisknee-1,90634,Borong,14_hisknee,simiŋ-,simiŋ-,s i m i ŋ,(his) knee,McElhanon1967,59,,^ s i m i ŋ -$,default
Borong-34_itsfat-1,90914,Borong,34_itsfat,kelega,kelega,k e l e g a,(its) fat,McElhanon1967,60,,^ k e l e g a $,default
Borong-26_small-1,90802,Borong,26_small,meraak,meraak,m e r a a k,small,McElhanon1967,61,,^ m e r a a k $,default
Borong-90_how-1,91698,Borong,90_how,nomaiŋ,nomaiŋ,n o m a i ŋ,how,McElhanon1967,62,,^ n o m a i ŋ $,default
Borong-52_itsname-1,91166,Borong,52_itsname,dzakota,dzakota,dz a k o t a,(its) name,McElhanon1967,63,,^ dz a k o t a $,default
Borong-104_some-1,91894,Borong,104_some,tosi-,tosi-,t o s i,some,McElhanon1967,64,,^ t o s i -$,default
Borong-53_not-1,91180,Borong,53_not,mende,mende,m e n d e,not,McElhanon1967,65,,^ m e n d e $,default
Borong-121_hesucks-1,92132,Borong,121_hesucks,bugo-,bugo-,b u g o,(he) sucks,McElhanon1967,66,,^ b u g o -$,default
Borong-54_itburns-1,91194,Borong,54_itburns,dze-,dze-,dz e,(it) burns,McElhanon1967,67,,^ dz e -$,default
Borong-112_stick-1,92006,Borong,112_stick,taak,taak,t a a k,stick,McElhanon1967,68,,^ t a a k $,default
Borong-27_star-1,90816,Borong,27_star,seŋgeleu,seŋgeleu,s e ŋ g e l e u,star,McElhanon1967,69,,^ s e ŋ g e l e u $,default
Borong-72_bird-1,91446,Borong,72_bird,kooŋ,kooŋ,k o o ŋ,bird,McElhanon1967,70,,^ k o o ŋ $,default
Borong-55_road-1,91208,Borong,55_road,kanak,kanak,k a n a k,road,McElhanon1967,71,,^ k a n a k $,default
Borong-84_itshead-1,91614,Borong,84_itshead,osoga-,osoga-,o s o g a,(its) head,McElhanon1967,72,,^ o s o g a -$,default
Borong-56_water-1,91222,Borong,56_water,apuk,apuk,a p u k,water,McElhanon1967,73,,^ a p u k $,default
Borong-122_hecries-1,92146,Borong,122_hecries,saa-,saa-,s a a,(he) cries,McElhanon1967,74,,^ s a a -$,default
Borong-4_who-1,90494,Borong,4_who,moŋ,moŋ,m o ŋ,who,McElhanon1967,75,,^ m o ŋ $,default
Borong-113_worm-1,92020,Borong,113_worm,genambeŋ,genambeŋ,g e n a m b e ŋ,worm,McElhanon1967,76,,^ g e n a m b e ŋ $,default
Borong-8_one-1,90550,Borong,8_one,motooŋgok,motooŋgok,m o t o o ŋ g o k,one,McElhanon1967,77,,^ m o t o o ŋ g o k $,default
Borong-91_and-1,91712,Borong,91_and,ano,ano,a n o,and,McElhanon1967,78,,^ a n o $,default
Borong-15_itsclaw-1,90648,Borong,15_itsclaw,kosi-,kosi-,k o s i,(its) claw,McElhanon1967,79,,^ k o s i -$,default
Borong-105_short-1,91908,Borong,105_short,torodaamoŋ,torodaamoŋ,t o r o d a a m o ŋ,short,McElhanon1967,80,,^ t o r o d a a m o ŋ $,default
Borong-28_sun-1,90830,Borong,28_sun,weeŋ,weeŋ,w e e ŋ,sun,McElhanon1967,81,,^ w e e ŋ $,default
Borong-79_itsfoot-1,91544,Borong,79_itsfoot,kani-,kani-,k a n i,(its) foot,McElhanon1967,82,,^ k a n i -$,default
Borong-57_smoke-1,91236,Borong,57_smoke,kaasok,kaasok,k a a s o k,smoke,McElhanon1967,83,,^ k a a s o k $,default
Borong-129_hisfather-1,92244,Borong,129_hisfather,nemuŋ-,nemuŋ-,n e m u ŋ,(his) father,McElhanon1967,84,,^ n e m u ŋ -$,default
Borong-29_cloud-1,90844,Borong,29_cloud,koosuk,koosuk,k o o s u k,cloud,McElhanon1967,85,,^ k o o s u k $,default
Borong-106_wind-1,91922,Borong,106_wind,haamok,haamok,h a a m o k,wind,McElhanon1967,86,,^ h a a m o k $,default
Borong-58_hehithim-1,91250,Borong,58_hehithim,kpe-,kpe-,kp e,(he) hit him,McElhanon1967,87,,^ kp e -$,default
Borong-133_heshoots-1,92300,Borong,133_heshoots,do-,do-,d o,(he) shoots,McElhanon1967,88,,^ d o -$,default
Borong-30_rain-1,90858,Borong,30_rain,koŋ,koŋ,k o ŋ,rain,McElhanon1967,89,,^ k o ŋ $,default
Borong-85_itsbone-1,91628,Borong,85_itsbone,siita,siita,s i i t a,(its) bone,McElhanon1967,90,,^ s i i t a $,default
Borong-59_heknows-1,91264,Borong,59_heknows,mo-,mo-,m o,(he) knows,McElhanon1967,91,,^ m o -$,default
Borong-73_woman-1,91460,Borong,73_woman,embak,embak,e m b a k,woman,McElhanon1967,92,,^ e m b a k $,default
Borong-60_sand-1,91278,Borong,60_sand,sakasiŋ,sakasiŋ,s a k a s i ŋ,sand,McElhanon1967,93,,^ s a k a s i ŋ $,default
Borong-92_there-1,91726,Borong,92_there,endu,endu,e n d u,there,McElhanon1967,94,,^ e n d u $,default
Borong-16_breast-1,90662,Borong,16_breast,adzu-,adzu-,a dz u,breast,McElhanon1967,95,,^ a dz u -$,default
Borong-134_hecounts-1,92314,Borong,134_hecounts,weeŋgo-,weeŋgo-,w e e ŋ g o,(he) counts,McElhanon1967,96,,^ w e e ŋ g o -$,default
Borong-31_itsbelly-1,90872,Borong,31_itsbelly,keri-,keri-,k e r i,(its) belly,McElhanon1967,97,,^ k e r i -$,default
Borong-74_man-1,91474,Borong,74_man,edzak,edzak,e dz a k,man,McElhanon1967,98,,^ e dz a k $,default
Borong-61_stone-1,91292,Borong,61_stone,dzamok,dzamok,dz a m o k,stone,McElhanon1967,99,,^ dz a m o k $,default
Borong-86_he-1,91642,Borong,86_he,i,i,i,he,McElhanon1967,100,,^ i $,default
Borong-62_mountain-1,91306,Borong,62_mountain,baaŋa,baaŋa,b a a ŋ a,mountain,McElhanon1967,101,,^ b a a ŋ a $,default
Borong-107_sky-1,91936,Borong,107_sky,siwek,siwek,s i w e k,sky,McElhanon1967,102,,^ s i w e k $,default
Borong-63_ashes-1,91320,Borong,63_ashes,took,took,t o o k,ashes,McElhanon1967,103,,^ t o o k $,default
Borong-124_old-1,92174,Borong,124_old,kerugaha,kerugaha,k e r u g a h a,old,McElhanon1967,104,,^ k e r u g a h a $,default
Borong-32_itsnose-1,90886,Borong,32_itsnose,sewaŋ-,sewaŋ-,s e w a ŋ,(its) nose,McElhanon1967,105,,^ s e w a ŋ -$,default
Borong-80_itstail-1,91558,Borong,80_itstail,dzi-,dzi-,dz i,(its) tail,McElhanon1967,106,,^ dz i -$,default
Borong-64_earth-1,91334,Borong,64_earth,namok,namok,n a m o k,earth,McElhanon1967,107,,^ n a m o k $,default
Borong-115_animal-1,92048,Borong,115_animal,osoŋ,osoŋ,o s o ŋ,animal,McElhanon1967,108,,^ o s o ŋ $,default
Borong-65_itsleaf-1,91348,Borong,65_itsleaf,seŋ-,seŋ-,s e ŋ,(its) leaf,McElhanon1967,109,,^ s e ŋ -$,default
Borong-114_snake-1,92034,Borong,114_snake,mokoleŋ,mokoleŋ,m o k o l e ŋ,snake,McElhanon1967,110,,^ m o k o l e ŋ $,default
Borong-5_what-1,90508,Borong,5_what,namuŋak,namuŋak,n a m u ŋ a k,what,McElhanon1967,111,,^ n a m u ŋ a k $,default
Borong-132_rope-1,92286,Borong,132_rope,dzowak,dzowak,dz o w a k,rope,McElhanon1967,112,,^ dz o w a k $,default
Borong-9_two-1,90564,Borong,9_two,woik,woik,w o i k,two,McElhanon1967,113,,^ w o i k $,default
Borong-87_ye-1,91656,Borong,87_ye,oŋo,oŋo,o ŋ o,ye,McElhanon1967,114,,^ o ŋ o $,default
Borong-17_hecomes-1,90676,Borong,17_hecomes,waa-,waa-,w a a,(he) comes,McElhanon1967,115,,^ w a a -$,default
Borong-123_hespits-1,92160,Borong,123_hespits,sulaak-,sulaak-,s u l a a k,(he) spits,McElhanon1967,116,,^ s u l a a k -$,default
Borong-33_itsheart-1,90900,Borong,33_itsheart,bakota,bakota,b a k o t a,(its) heart,McElhanon1967,117,,^ b a k o t a $,default
Borong-100_hepushes-1,91838,Borong,100_hepushes,kpetanoke-,kpetanoke-,kp e t a n o k e,(he) pushes,McElhanon1967,118,,^ kp e t a n o k e -$,default
Borong-66_tree-1,91362,Borong,66_tree,ik,ik,i k,tree,McElhanon1967,119,,^ i k $,default
Borong-81_itsmeat-1,91572,Borong,81_itsmeat,busi-,busi-,b u s i,(its) meat,McElhanon1967,120,,^ b u s i -$,default
Borong-67_itsroot-1,91376,Borong,67_itsroot,tiita-,tiita-,t i i t a,(its) root,McElhanon1967,121,,^ t i i t a -$,default
Borong-93_rightside-1,91740,Borong,93_rightside,orowak,orowak,o r o w a k,right (side),McElhanon1967,122,,^ o r o w a k $,default
Borong-35_itsneck-1,90928,Borong,35_itsneck,are-,are-,a r e,its neck,McElhanon1967,123,,^ a r e -$,default
Borong-116_itsback-1,92062,Borong,116_itsback,gemasit-,gemasit-,g e m a s i t,(its) back,McElhanon1967,124,,^ g e m a s i t -$,default
Borong-68_itsseed-1,91390,Borong,68_itsseed,kota,kota,k o t a,(its) seed,McElhanon1967,125,,^ k o t a $,default
Borong-88_they-1,91670,Borong,88_they,ioŋoŋoŋ,ioŋoŋoŋ,i o ŋ o ŋ o ŋ,they,McElhanon1967,126,,^ i o ŋ o ŋ o ŋ $,default
Borong-69_itsear-1,91404,Borong,69_itsear,gedza-,gedza-,g e dz a,(its) ear,McElhanon1967,127,,^ g e dz a -$,default
Borong-75_itsblood-1,91488,Borong,75_itsblood,saya,saya,s a y a,(its) blood,McElhanon1967,128,,^ s a y a $,default
Borong-70_louse-1,91418,Borong,70_louse,imoŋ,imoŋ,i m o ŋ,louse,McElhanon1967,129,,^ i m o ŋ $,default
Borong-108_dust-1,91950,Borong,108_dust,ilawela,ilawela,i l a w e l a,dust,McElhanon1967,130,,^ i l a w e l a $,default
Borong-18_hesits-1,90690,Borong,18_hesits,ra-,ra-,r a,(he) sits,McElhanon1967,131,,^ r a -$,default
Borong-94_leftside-1,91754,Borong,94_leftside,kanik,kanik,k a n i k,left (side),McElhanon1967,132,,^ k a n i k $,default
Borong-36_itshair-1,90942,Borong,36_itshair,dzui-,dzui-,dz u i,(its) hair,McElhanon1967,133,,^ dz u i -$,default
Borong-125_warm-1,92188,Borong,125_warm,geriawok,geriawok,g e r i a w o k,warm,McElhanon1967,134,,^ g e r i a w o k $,default
Borong-71_dog-1,91432,Borong,71_dog,kasuk,kasuk,k a s u k,dog,McElhanon1967,135,,^ k a s u k $,default
Borong-101_hewashes-1,91852,Borong,101_hewashes,soŋgbaŋ-,soŋgbaŋ-,s o ŋ gb a ŋ,(he) washes,McElhanon1967,136,,^ s o ŋ gb a ŋ -$,default
Borong-37_hedies-1,90956,Borong,37_hedies,komu-,komu-,k o m u,(he) dies,McElhanon1967,137,,^ k o m u -$,default
Borong-99_hepulls-1,91824,Borong,99_hepulls,oro-,oro-,o r o,(he) pulls,McElhanon1967,138,,^ o r o -$,default
Borong-38_heseesme-1,90970,Borong,38_heseesme,nii-,nii-,n i i,(he) sees me,McElhanon1967,139,,^ n i i -$,default
Borong-135_theyplay-1,92328,Borong,135_theyplay,aoŋgolok,aoŋgolok,a o ŋ g o l o k,(they) play,McElhanon1967,140,,^ a o ŋ g o l o k $,default
Dedua-10_hesays-1,90575,Dedua,10_hesays,de-,de-,d e,(he) says,McElhanon1967,7,,^ d e -$,default
Dedua-109_lake-1,91961,Dedua,109_lake,dzokoŋ,dzokoŋ,dz o k o ŋ,lake,McElhanon1967,12,,^ dz o k o ŋ $,default
Dedua-39_hesleeps-1,90981,Dedua,39_hesleeps,fe-,fe-,f e,(he) sleeps,McElhanon1967,11,,^ f e -$,default
Dedua-123_hespits-1,92157,Dedua,123_hespits,sofok-,sofok-,s o f o k,(he) spits,McElhanon1967,141,,^ s o f o k -$,default
Dedua-20_hestands-1,90715,Dedua,20_hestands,nan-,nan-,n a n,(he) stands,McElhanon1967,15,,^ n a n -$,default
Dedua-82_itseye-1,91583,Dedua,82_itseye,kiwa,kiwa,k i w a,(its) eye,McElhanon1967,142,,^ k i w a $,default
Dedua-40_heeats-1,90995,Dedua,40_heeats,ne-,ne-,n e,(he) eats,McElhanon1967,13,,^ n e -$,default
Dedua-132_rope-1,92283,Dedua,132_rope,witik,witik,w i t i k,rope,McElhanon1967,143,,^ w i t i k $,default
Dedua-41_hebitesit-1,91009,Dedua,41_hebitesit,ki-,ki-,k i,(he) bites it,McElhanon1967,17,,^ k i -$,default
Dedua-95_heholds-1,91765,Dedua,95_heholds,me-,me-,m e,(he) holds,McElhanon1967,24,,^ m e -$,default
Dedua-11_moon-1,90589,Dedua,11_moon,afo,afo,a f o,moon,McElhanon1967,144,,^ a f o $,default
Dedua-137_work-1,92353,Dedua,137_work,ua,ua,u a,work,McElhanon1967,145,,^ u a $,default
Dedua-42_black-1,91023,Dedua,42_black,dzadzu,dzadzu,dz a dz u,black,McElhanon1967,146,,^ dz a dz u $,default
Dedua-85_itsbone-1,91625,Dedua,85_itsbone,sir-,sir-,s i r,(its) bone,McElhanon1967,90,,^ s i r -$,default
Dedua-21_all-1,90729,Dedua,21_all,sasawa,sasawa,s a s a w a,all,McElhanon1967,147,,^ s a s a w a $,default
Dedua-127_hisbrother-1,92213,Dedua,127_hisbrother,dar-,dar-,d a r,(his) brother,McElhanon1967,20,,^ d a r -$,default
Dedua-6_that-1,90519,Dedua,6_that,yo,yo,y o,that,McElhanon1967,23,,^ y o $,default
Dedua-78_itstooth-1,91527,Dedua,78_itstooth,enar-,enar-,e n a r,(its) tooth,McElhanon1967,148,,^ e n a r -$,default
Dedua-43_green-1,91037,Dedua,43_green,ârâŋbârik,ârâŋbârik,ɔ r ɔ ŋ b ɔ r i k,green,McElhanon1967,149,,^ â r â ŋ b â r i k $,default
Dedua-102_hedigs-1,91863,Dedua,102_hedigs,usu-,usu-,u s u,(he) digs,McElhanon1967,150,,^ u s u -$,default
Dedua-44_white-1,91051,Dedua,44_white,koŋak,koŋak,k o ŋ a k,white,McElhanon1967,151,,^ k o ŋ a k $,default
Dedua-118_itsbreath-1,92087,Dedua,118_itsbreath,naka-,naka-,n a k a,(its) breath,McElhanon1967,152,,^ n a k a -$,default
Dedua-22_many-1,90743,Dedua,22_many,homak,homak,h o m a k,many,McElhanon1967,153,,^ h o m a k $,default
Dedua-138_spear-1,92367,Dedua,138_spear,damu,damu,d a m u,spear,McElhanon1967,154,,^ d a m u $,default
Dedua-45_red-1,91065,Dedua,45_red,sak sak,sak sak,s a k + s a k,red,McElhanon1967,155,,^ s a k + s a k $,default
Dedua-110_itsflower-1,91975,Dedua,110_itsflower,ori-,ori-,o r i,(its) flower,McElhanon1967,4,,^ o r i -$,default
Dedua-23_night-1,90757,Dedua,23_night,tofonak,tofonak,t o f o n a k,night,McElhanon1967,156,,^ t o f o n a k $,default
Dedua-75_itsblood-1,91485,Dedua,75_itsblood,sawa,sawa,s a w a,(its) blood,McElhanon1967,128,,^ s a w a $,default
Dedua-46_yellow-1,91079,Dedua,46_yellow,dzagea,dzagea,dz a g e a,yellow,McElhanon1967,157,,^ dz a g e a $,default
Dedua-131_shesews-1,92269,Dedua,131_shesews,kpebi-,kpebi-,kp e b i,(she) sews,McElhanon1967,158,,^ kp e b i -$,default
Dedua-12_round-1,90603,Dedua,12_round,orâŋ,orâŋ,o r ɔ ŋ,round,McElhanon1967,159,,^ o r â ŋ $,default
Dedua-89_where-1,91681,Dedua,89_where,dahae,dahae,d a h a e,where,McElhanon1967,160,,^ d a h a e $,default
Dedua-3_we-1,90477,Dedua,3_we,nini,nini,n i n i,we,McElhanon1967,161,,^ n i n i $,default
Dedua-96_hefalls-1,91779,Dedua,96_hefalls,ma-,ma-,m a,(he) falls,McElhanon1967,162,,^ m a -$,default
Dedua-47_good-1,91093,Dedua,47_good,gombuŋa,gombuŋa,g o m b u ŋ a,good,McElhanon1967,163,,^ g o m b u ŋ a $,default
Dedua-119_hevomits-1,92101,Dedua,119_hevomits,urun-,urun-,u r u n,(he) vomits,McElhanon1967,164,,^ u r u n -$,default
Dedua-24_long-1,90771,Dedua,24_long,herea,herea,h e r e a,long,McElhanon1967,45,,^ h e r e a $,default
Dedua-76_hishand-1,91499,Dedua,76_hishand,mari,mari,m a r i,(his) hand,McElhanon1967,165,,^ m a r i $,default
Dedua-48_hot-1,91107,Dedua,48_hot,gerek,gerek,g e r e k,hot,McElhanon1967,47,,^ g e r e k $,default
Dedua-139_heblows-1,92381,Dedua,139_heblows,fifi-,fifi-,f i f i,(he) blows,McElhanon1967,38,,^ f i f i -$,default
Dedua-49_new-1,91121,Dedua,49_new,gboria,gboria,gb o r i a,new,McElhanon1967,49,,^ gb o r i a $,default
Dedua-111_itsfruit-1,91989,Dedua,111_itsfruit,forak-,forak-,f o r a k,(its) fruit,McElhanon1967,166,,^ f o r a k -$,default
Dedua-7_this-1,90533,Dedua,7_this,i,i,i,this,McElhanon1967,41,,^ i $,default
Dedua-103_hecuts-1,91877,Dedua,103_hecuts,herege-,herege-,h e r e g e,(he) cuts,McElhanon1967,167,,^ h e r e g e -$,default
Dedua-50_itisdry-1,91135,Dedua,50_itisdry,kereŋ-,kereŋ-,k e r e ŋ,(it is) dry,McElhanon1967,168,,^ k e r e ŋ -$,default
Dedua-128_hissister-1,92227,Dedua,128_hissister,nawiŋ-,nawiŋ-,n a w i ŋ,(his) sister,McElhanon1967,169,,^ n a w i ŋ -$,default
Dedua-25_big-1,90785,Dedua,25_big,kuneŋ,kuneŋ,k u n e ŋ,big,McElhanon1967,170,,^ k u n e ŋ $,default
Dedua-83_itsskin-1,91597,Dedua,83_itsskin,sebi-,sebi-,s e b i,(its) skin,McElhanon1967,171,,^ s e b i -$,default
Dedua-13_itisfull-1,90617,Dedua,13_itisfull,wake-,wake-,w a k e,(it is) full,McElhanon1967,172,,^ w a k e -$,default
Dedua-140_itswells-1,92395,Dedua,140_itswells,siwiŋe-,siwiŋe-,s i w i ŋ e,(it) swells,McElhanon1967,173,,^ s i w i ŋ e -$,default
Dedua-51_cold-1,91149,Dedua,51_cold,moteŋa,moteŋa,m o t e ŋ a,cold,McElhanon1967,174,,^ m o t e ŋ a $,default
Dedua-84_itshead-1,91611,Dedua,84_itshead,fufu-,fufu-,f u f u,(its) head,McElhanon1967,175,,^ f u f u -$,default
Dedua-4_who-1,90491,Dedua,4_who,moŋ,moŋ,m o ŋ,who,McElhanon1967,75,,^ m o ŋ $,default
Dedua-120_helaughs-1,92115,Dedua,120_helaughs,dzomore-,dzomore-,dz o m o r e,(he) laughs,McElhanon1967,54,,^ dz o m o r e -$,default
Dedua-52_itsname-1,91163,Dedua,52_itsname,kiwa,kiwa,k i w a,(its) name,McElhanon1967,176,,^ k i w a $,default
Dedua-90_how-1,91695,Dedua,90_how,dafi,dafi,d a f i,how,McElhanon1967,177,,^ d a f i $,default
Dedua-26_small-1,90799,Dedua,26_small,kapia,kapia,k a p i a,small,McElhanon1967,178,,^ k a p i a $,default
Dedua-122_hecries-1,92143,Dedua,122_hecries,kiak-,kiak-,k i a k,(he) cries,McElhanon1967,179,,^ k i a k -$,default
Dedua-53_not-1,91177,Dedua,53_not,mi,mi,m i,not,McElhanon1967,180,,^ m i $,default
Dedua-97_heturns-1,91793,Dedua,97_heturns,meren-,meren-,m e r e n,(he) turns,McElhanon1967,50,,^ m e r e n -$,default
Dedua-27_star-1,90813,Dedua,27_star,bâpiŋ,bâpiŋ,b ɔ p i ŋ,star,McElhanon1967,181,,^ b â p i ŋ $,default
